lat,lon,validdate,wind_speed_2m:ms,wind_dir_2m:d,relative_humidity_2m:p,t_2m:C,wet_bulb_t_2m:C,precip_5min:mm,effective_cloud_cover:octas,high_cloud_cover:octas,low_cloud_cover:octas,medium_cloud_cover:octas,total_cloud_cover:octas,clear_sky_rad:W,diffuse_rad:W,direct_rad:W,global_rad:W
46.063901,8.970191,2023-09-02 04:00:00+00:00,0.3,32.4,76.4,16.2,13.5,0.0,5.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-02 05:00:00+00:00,0.2,34.2,76.3,16.1,13.4,0.0,5.0,8.0,3.0,0.0,8.0,11.0,1.6,0.5,2.1
46.063901,8.970191,2023-09-02 06:00:00+00:00,0.2,25.7,72.1,17.0,13.7,0.0,7.0,8.0,6.0,1.0,8.0,150.6,58.9,6.5,65.4
46.063901,8.970191,2023-09-02 07:00:00+00:00,0.1,62.1,66.1,19.2,15.0,0.0,3.0,0.0,3.0,0.0,3.0,352.6,125.1,120.4,245.5
46.063901,8.970191,2023-09-02 08:00:00+00:00,0.3,186.0,68.0,20.1,16.1,0.0,2.0,0.0,2.0,0.0,2.0,546.0,84.0,425.3,509.3
46.063901,8.970191,2023-09-02 09:00:00+00:00,0.3,171.1,65.7,21.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,706.0,93.7,474.0,567.7
46.063901,8.970191,2023-09-02 10:00:00+00:00,0.6,182.0,64.8,21.6,17.1,0.0,0.0,0.0,0.0,0.0,0.0,818.0,114.9,581.7,696.6
46.063901,8.970191,2023-09-02 11:00:00+00:00,0.6,181.3,61.7,22.2,17.2,0.0,0.0,0.0,0.0,0.0,0.0,872.9,130.0,657.8,787.8
46.063901,8.970191,2023-09-02 12:00:00+00:00,0.6,181.4,62.7,22.6,17.8,0.0,1.0,3.0,0.0,0.0,3.0,866.4,129.9,657.4,787.3
46.063901,8.970191,2023-09-02 13:00:00+00:00,0.5,164.2,61.6,23.0,17.9,0.0,4.0,8.0,0.0,0.0,8.0,799.1,116.4,589.2,705.6
46.063901,8.970191,2023-09-02 14:00:00+00:00,0.7,185.2,68.4,22.7,18.6,0.0,4.0,8.0,0.0,0.0,8.0,676.1,103.3,522.8,626.2
46.063901,8.970191,2023-09-02 15:00:00+00:00,0.5,180.3,68.2,22.7,18.5,0.0,4.0,8.0,0.0,0.0,8.0,507.7,77.3,391.4,468.7
46.063901,8.970191,2023-09-02 16:00:00+00:00,0.4,170.5,72.1,22.4,18.7,0.0,0.0,0.0,0.0,0.0,0.0,309.8,69.8,209.5,279.3
46.063901,8.970191,2023-09-02 17:00:00+00:00,0.1,144.1,77.7,21.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,26.8,80.4,107.3
46.063901,8.970191,2023-09-02 18:00:00+00:00,0.1,28.4,84.3,20.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-02 19:00:00+00:00,0.3,30.4,86.0,19.6,17.8,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-02 20:00:00+00:00,0.4,37.4,81.9,19.5,17.3,0.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-02 21:00:00+00:00,0.6,1.1,81.5,19.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-02 22:00:00+00:00,0.4,21.9,82.1,18.6,16.4,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-02 23:00:00+00:00,0.3,46.5,83.3,18.2,16.2,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 00:00:00+00:00,0.2,57.5,85.0,17.5,15.7,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 01:00:00+00:00,0.2,29.3,84.9,17.1,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 02:00:00+00:00,0.2,27.2,80.5,16.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 03:00:00+00:00,0.2,38.7,78.1,16.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 04:00:00+00:00,0.5,53.0,79.5,16.0,13.6,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 05:00:00+00:00,0.7,56.4,78.6,16.0,13.5,0.0,4.0,8.0,0.0,0.0,8.0,9.6,1.1,0.6,1.7
46.063901,8.970191,2023-09-03 06:00:00+00:00,0.2,20.2,72.2,17.0,13.7,0.0,4.0,8.0,0.0,0.0,8.0,146.9,69.0,41.4,110.3
46.063901,8.970191,2023-09-03 07:00:00+00:00,0.2,65.1,62.1,19.4,14.8,0.0,4.0,8.0,0.0,0.0,8.0,348.5,159.4,95.6,255.0
46.063901,8.970191,2023-09-03 08:00:00+00:00,0.3,113.9,77.2,19.7,16.8,0.0,4.0,8.0,0.0,0.0,8.0,541.9,76.2,385.9,462.1
46.063901,8.970191,2023-09-03 09:00:00+00:00,0.3,163.4,69.0,21.1,17.2,0.0,4.0,8.0,0.0,0.0,8.0,701.8,110.0,556.8,666.9
46.063901,8.970191,2023-09-03 10:00:00+00:00,0.4,158.3,66.0,21.9,17.5,0.0,4.0,8.0,0.0,0.0,8.0,813.6,120.0,607.1,727.1
46.063901,8.970191,2023-09-03 11:00:00+00:00,0.4,162.0,64.7,22.9,18.2,0.0,4.0,8.0,0.0,0.0,8.0,868.2,131.0,662.9,793.9
46.063901,8.970191,2023-09-03 12:00:00+00:00,0.4,162.6,60.9,23.6,18.4,0.0,4.0,8.0,0.0,0.0,8.0,861.4,124.7,631.0,755.7
46.063901,8.970191,2023-09-03 13:00:00+00:00,0.4,168.1,62.4,24.2,19.1,0.0,4.0,8.0,0.0,0.0,8.0,793.7,120.5,610.0,730.6
46.063901,8.970191,2023-09-03 14:00:00+00:00,0.4,168.0,58.6,24.9,19.2,0.0,4.0,8.0,0.0,0.0,8.0,670.4,95.9,485.2,581.0
46.063901,8.970191,2023-09-03 15:00:00+00:00,0.3,155.7,61.6,24.8,19.6,0.0,4.0,8.0,0.0,0.0,8.0,501.6,70.1,354.8,424.9
46.063901,8.970191,2023-09-03 16:00:00+00:00,0.2,158.7,64.6,24.5,19.7,0.0,4.0,8.0,0.0,0.0,8.0,303.6,166.9,100.1,267.0
46.063901,8.970191,2023-09-03 17:00:00+00:00,0.1,31.4,74.7,23.5,20.2,0.0,4.0,8.0,0.0,0.0,8.0,106.5,59.6,35.7,95.3
46.063901,8.970191,2023-09-03 18:00:00+00:00,0.1,80.2,75.9,22.1,19.1,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 19:00:00+00:00,0.2,86.5,79.1,21.0,18.3,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 20:00:00+00:00,0.8,321.6,51.8,21.2,15.0,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 21:00:00+00:00,0.4,86.8,58.8,20.1,14.9,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 22:00:00+00:00,0.7,57.6,68.5,19.6,15.7,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-03 23:00:00+00:00,0.2,77.4,60.6,19.2,14.4,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 00:00:00+00:00,0.3,7.5,63.0,18.8,14.3,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 01:00:00+00:00,0.3,23.9,67.9,18.7,14.8,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 02:00:00+00:00,0.2,21.0,80.6,18.4,16.0,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 03:00:00+00:00,0.2,50.2,83.1,17.7,15.7,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 04:00:00+00:00,0.2,27.7,84.0,17.3,15.4,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 05:00:00+00:00,0.2,31.5,85.6,17.0,15.3,0.0,4.0,8.0,0.0,0.0,8.0,8.1,0.2,0.1,0.3
46.063901,8.970191,2023-09-04 06:00:00+00:00,0.3,24.7,84.8,18.0,16.1,0.0,4.0,8.0,0.0,0.0,8.0,143.2,65.7,39.4,105.1
46.063901,8.970191,2023-09-04 07:00:00+00:00,0.3,43.2,75.9,20.0,17.0,0.0,4.0,8.0,0.0,0.0,8.0,344.4,108.6,64.5,173.1
46.063901,8.970191,2023-09-04 08:00:00+00:00,0.2,215.9,72.0,20.9,17.4,0.0,5.0,8.0,2.0,0.0,8.0,537.8,88.1,446.0,534.2
46.063901,8.970191,2023-09-04 09:00:00+00:00,0.4,176.6,75.0,21.6,18.4,0.0,5.0,8.0,3.0,0.0,8.0,697.6,113.7,575.6,689.4
46.063901,8.970191,2023-09-04 10:00:00+00:00,0.6,161.4,81.0,21.4,19.0,0.0,7.0,8.0,6.0,0.0,8.0,809.2,130.5,660.6,791.1
46.063901,8.970191,2023-09-04 11:00:00+00:00,0.4,125.9,80.3,21.5,19.0,0.0,7.0,8.0,6.0,0.0,8.0,863.6,135.9,688.0,823.9
46.063901,8.970191,2023-09-04 12:00:00+00:00,0.5,165.3,76.7,22.6,19.6,0.0,3.0,3.0,2.0,0.0,3.0,856.4,136.4,690.2,826.6
46.063901,8.970191,2023-09-04 13:00:00+00:00,0.5,188.6,77.0,23.1,20.1,0.0,2.0,0.0,2.0,0.0,2.0,788.3,111.9,566.2,678.1
46.063901,8.970191,2023-09-04 14:00:00+00:00,0.6,179.0,78.8,23.3,20.6,0.0,6.0,0.0,6.0,0.0,6.0,664.6,88.4,447.4,535.8
46.063901,8.970191,2023-09-04 15:00:00+00:00,0.3,134.8,77.5,23.5,20.6,0.0,3.0,0.0,3.0,0.0,3.0,495.5,74.6,377.3,451.9
46.063901,8.970191,2023-09-04 16:00:00+00:00,0.3,116.3,75.7,23.6,20.4,0.0,0.0,0.0,0.0,0.0,0.0,297.3,76.1,184.9,261.0
46.063901,8.970191,2023-09-04 17:00:00+00:00,0.3,119.5,80.8,23.1,20.6,0.0,0.0,0.0,0.0,0.0,0.0,101.2,26.0,69.3,95.3
46.063901,8.970191,2023-09-04 18:00:00+00:00,0.4,70.1,84.4,21.8,19.9,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 19:00:00+00:00,0.3,47.9,85.0,21.0,19.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 20:00:00+00:00,0.2,37.4,84.3,21.7,19.7,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 21:00:00+00:00,0.2,90.3,83.6,21.5,19.4,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 22:00:00+00:00,0.1,308.9,84.0,21.3,19.3,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-04 23:00:00+00:00,0.2,206.4,85.1,21.1,19.3,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 00:00:00+00:00,0.3,189.7,85.2,20.9,19.1,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 01:00:00+00:00,0.4,247.3,76.6,19.8,16.9,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 02:00:00+00:00,0.2,259.8,75.0,19.3,16.2,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 03:00:00+00:00,0.5,240.7,76.1,18.8,15.9,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 04:00:00+00:00,0.6,236.4,76.5,18.2,15.4,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 05:00:00+00:00,0.2,89.9,77.6,18.0,15.3,0.0,8.0,8.0,8.0,0.0,8.0,6.6,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 06:00:00+00:00,0.4,105.1,78.3,17.7,15.2,0.0,8.0,8.0,8.0,0.0,8.0,139.6,60.7,0.0,60.7
46.063901,8.970191,2023-09-05 07:00:00+00:00,0.6,123.5,73.9,18.1,14.9,0.0,8.0,8.0,8.0,0.0,8.0,340.3,206.2,0.0,206.2
46.063901,8.970191,2023-09-05 08:00:00+00:00,0.6,124.4,77.5,18.4,15.7,0.0,8.0,0.0,8.0,0.0,8.0,533.6,181.3,63.8,245.1
46.063901,8.970191,2023-09-05 09:00:00+00:00,0.5,148.2,74.6,18.7,15.7,0.0,6.0,0.0,6.0,0.0,6.0,693.3,196.8,10.5,207.4
46.063901,8.970191,2023-09-05 10:00:00+00:00,0.5,155.1,75.8,18.8,15.9,0.0,6.0,0.0,6.0,0.0,6.0,804.7,242.4,18.3,260.6
46.063901,8.970191,2023-09-05 11:00:00+00:00,0.6,172.9,76.1,19.1,16.2,0.0,7.0,0.0,7.0,0.0,7.0,858.8,282.0,40.9,322.9
46.063901,8.970191,2023-09-05 12:00:00+00:00,0.5,164.0,72.3,19.6,16.2,0.0,5.0,0.0,5.0,0.0,5.0,851.3,223.9,8.3,232.2
46.063901,8.970191,2023-09-05 13:00:00+00:00,0.5,157.9,69.1,20.1,16.3,0.0,4.0,0.0,4.0,0.0,4.0,782.8,221.3,11.6,232.8
46.063901,8.970191,2023-09-05 14:00:00+00:00,0.3,116.5,67.5,20.4,16.3,0.0,3.0,2.0,3.0,0.0,3.0,658.7,217.9,34.1,252.0
46.063901,8.970191,2023-09-05 15:00:00+00:00,0.4,129.2,66.4,20.8,16.5,0.0,2.0,0.0,2.0,0.0,2.0,489.3,166.7,43.0,209.7
46.063901,8.970191,2023-09-05 16:00:00+00:00,0.4,144.1,66.1,20.6,16.4,0.0,0.0,0.0,0.0,0.0,0.0,291.0,65.8,197.5,263.3
46.063901,8.970191,2023-09-05 17:00:00+00:00,0.3,116.0,73.2,20.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,96.0,23.3,69.8,93.1
46.063901,8.970191,2023-09-05 18:00:00+00:00,0.3,54.3,74.5,18.9,15.8,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 19:00:00+00:00,0.2,33.0,75.3,18.2,15.2,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 20:00:00+00:00,0.4,55.8,76.5,16.9,14.2,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 21:00:00+00:00,0.2,9.2,77.7,16.6,14.0,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 22:00:00+00:00,0.2,37.3,77.1,16.3,13.7,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-05 23:00:00+00:00,0.2,24.2,77.1,16.1,13.4,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 00:00:00+00:00,0.1,31.1,78.4,15.7,13.2,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 01:00:00+00:00,0.2,22.2,79.7,15.4,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 02:00:00+00:00,0.2,28.4,83.8,14.7,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 03:00:00+00:00,0.1,22.0,84.6,14.4,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 04:00:00+00:00,0.2,8.0,85.2,14.2,12.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 05:00:00+00:00,0.1,12.7,85.3,14.2,12.5,0.0,3.0,0.0,3.0,0.0,3.0,5.1,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 06:00:00+00:00,0.1,45.4,81.6,15.2,13.1,0.0,3.0,0.0,3.0,0.0,3.0,135.9,46.7,46.3,93.0
46.063901,8.970191,2023-09-06 07:00:00+00:00,0.1,40.4,75.3,17.5,14.5,0.0,3.0,0.0,3.0,0.0,3.0,336.2,117.1,118.2,235.3
46.063901,8.970191,2023-09-06 08:00:00+00:00,0.2,193.5,74.0,18.4,15.3,0.0,2.0,0.0,2.0,0.0,2.0,529.3,87.3,442.0,529.3
46.063901,8.970191,2023-09-06 09:00:00+00:00,0.4,178.3,70.5,19.5,15.8,0.0,2.0,0.0,2.0,0.0,2.0,688.9,113.3,573.3,686.6
46.063901,8.970191,2023-09-06 10:00:00+00:00,0.5,183.2,63.4,20.3,15.7,0.0,1.0,0.0,1.0,0.0,1.0,800.2,131.5,665.5,797.0
46.063901,8.970191,2023-09-06 11:00:00+00:00,0.5,180.0,60.0,21.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,854.0,137.2,694.3,831.5
46.063901,8.970191,2023-09-06 12:00:00+00:00,0.5,176.0,60.0,21.6,16.4,0.0,0.0,0.0,0.0,0.0,0.0,846.1,138.0,698.2,836.2
46.063901,8.970191,2023-09-06 13:00:00+00:00,0.4,170.9,58.9,22.1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,777.2,127.2,643.9,771.2
46.063901,8.970191,2023-09-06 14:00:00+00:00,0.4,174.2,63.3,23.1,18.3,0.0,0.0,0.0,0.0,0.0,0.0,652.7,106.8,540.4,647.2
46.063901,8.970191,2023-09-06 15:00:00+00:00,0.4,179.5,65.4,23.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,483.0,79.7,403.3,483.0
46.063901,8.970191,2023-09-06 16:00:00+00:00,0.2,172.4,66.3,22.8,18.4,0.0,0.0,0.0,0.0,0.0,0.0,284.7,64.4,193.1,257.5
46.063901,8.970191,2023-09-06 17:00:00+00:00,0.1,147.5,75.3,22.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,90.8,22.0,66.0,88.0
46.063901,8.970191,2023-09-06 18:00:00+00:00,0.1,22.6,81.2,20.4,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 19:00:00+00:00,0.3,38.9,84.6,19.4,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 20:00:00+00:00,0.3,51.5,80.0,19.1,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 21:00:00+00:00,0.3,36.4,82.0,18.7,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 22:00:00+00:00,0.2,20.4,84.2,18.2,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-06 23:00:00+00:00,0.1,2.1,83.7,17.8,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 00:00:00+00:00,0.2,32.3,82.1,17.6,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 01:00:00+00:00,0.2,30.0,78.4,17.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 02:00:00+00:00,0.3,42.3,73.2,16.4,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 03:00:00+00:00,0.1,10.7,70.2,16.1,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 04:00:00+00:00,0.3,31.1,67.0,16.1,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 05:00:00+00:00,0.2,33.3,68.8,15.8,12.3,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 06:00:00+00:00,0.2,13.2,65.4,16.8,12.7,0.0,0.0,0.0,0.0,0.0,0.0,132.2,28.0,83.9,111.9
46.063901,8.970191,2023-09-07 07:00:00+00:00,0.1,45.6,55.2,19.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,71.3,213.8,285.1
46.063901,8.970191,2023-09-07 08:00:00+00:00,0.2,188.1,76.4,19.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,525.1,86.1,435.5,521.5
46.063901,8.970191,2023-09-07 09:00:00+00:00,0.3,167.6,73.7,20.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0,684.5,111.7,565.2,676.9
46.063901,8.970191,2023-09-07 10:00:00+00:00,0.6,176.5,66.1,21.6,17.2,0.0,0.0,0.0,0.0,0.0,0.0,795.6,127.7,646.1,773.7
46.063901,8.970191,2023-09-07 11:00:00+00:00,0.5,169.6,65.2,22.2,17.7,0.0,0.0,0.0,0.0,0.0,0.0,849.1,134.8,682.0,816.8
46.063901,8.970191,2023-09-07 12:00:00+00:00,0.5,168.3,64.2,22.7,18.1,0.0,0.0,0.0,0.0,0.0,0.0,840.9,136.0,688.4,824.4
46.063901,8.970191,2023-09-07 13:00:00+00:00,0.5,175.2,62.9,23.2,18.3,0.0,0.0,0.0,0.0,0.0,0.0,771.6,123.6,625.5,749.1
46.063901,8.970191,2023-09-07 14:00:00+00:00,0.7,180.6,65.7,23.8,19.2,0.0,0.0,0.0,0.0,0.0,0.0,646.7,104.6,529.4,634.0
46.063901,8.970191,2023-09-07 15:00:00+00:00,0.6,183.5,66.7,23.7,19.3,0.0,0.0,0.0,0.0,0.0,0.0,476.6,77.4,391.7,469.1
46.063901,8.970191,2023-09-07 16:00:00+00:00,0.4,180.6,66.8,23.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,278.3,62.6,187.8,250.3
46.063901,8.970191,2023-09-07 17:00:00+00:00,0.2,148.0,76.2,22.5,19.4,0.0,0.0,0.0,0.0,0.0,0.0,85.7,20.7,62.1,82.7
46.063901,8.970191,2023-09-07 18:00:00+00:00,0.2,33.8,78.9,21.2,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 19:00:00+00:00,0.3,26.7,79.3,20.4,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 20:00:00+00:00,0.3,25.7,81.8,19.9,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 21:00:00+00:00,0.3,28.5,82.9,19.4,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 22:00:00+00:00,0.3,36.7,81.9,19.1,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-07 23:00:00+00:00,0.2,38.0,82.5,18.7,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-08 00:00:00+00:00,0.3,47.2,82.7,18.4,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-08 01:00:00+00:00,0.3,45.3,82.7,18.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-08 02:00:00+00:00,0.2,36.0,86.3,17.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-08 03:00:00+00:00,0.2,44.5,87.4,16.6,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-08 04:00:00+00:00,0.2,35.4,87.8,16.3,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2023-09-08 05:00:00+00:00,0.4,38.3,89.2,16.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0
46.063901,8.970191,2023-09-08 06:00:00+00:00,0.3,38.4,88.9,16.8,15.5,0.0,0.0,0.0,0.0,0.0,0.0,128.6,26.6,79.9,106.6
46.063901,8.970191,2023-09-08 07:00:00+00:00,0.3,35.8,79.2,19.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,327.8,69.0,207.0,276.1
46.063901,8.970191,2023-09-08 08:00:00+00:00,0.4,155.6,64.3,20.3,15.8,0.0,0.0,0.0,0.0,0.0,0.0,520.7,77.2,390.5,467.7
46.063901,8.970191,2023-09-08 09:00:00+00:00,0.4,159.6,59.4,21.1,15.9,0.0,0.0,0.0,0.0,0.0,0.0,680.1,104.4,528.1,632.5
46.063901,8.970191,2023-09-08 10:00:00+00:00,0.5,162.2,56.5,21.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9,124.1,627.9,751.9
46.063901,8.970191,2023-09-08 11:00:00+00:00,0.4,176.0,58.1,22.2,16.8,0.0,0.0,0.0,0.0,0.0,0.0,844.1,131.2,663.8,795.0
46.063901,8.970191,2023-09-08 12:00:00+00:00,0.5,180.8,60.6,22.7,17.5,0.0,0.0,0.0,0.0,0.0,0.0,835.6,133.5,675.4,808.9
46.063901,8.970191,2023-09-08 13:00:00+00:00,0.5,177.8,59.1,23.3,17.8,0.0,0.0,0.0,0.0,0.0,0.0,765.9,123.0,622.7,745.7
46.063901,8.970191,2023-09-08 14:00:00+00:00,0.6,169.6,63.4,24.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,640.6,104.5,528.9,633.4
46.063901,8.970191,2023-09-08 15:00:00+00:00,0.5,171.6,65.6,23.8,19.2,0.0,0.0,0.0,0.0,0.0,0.0,470.2,76.5,386.9,463.4
46.063901,8.970191,2023-09-08 16:00:00+00:00,0.3,174.4,67.7,23.5,19.2,0.0,0.0,0.0,0.0,0.0,0.0,271.9,61.0,183.0,244.0
46.063901,8.970191,2023-09-08 17:00:00+00:00,0.2,115.5,76.9,22.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,80.6,19.5,58.6,78.2
